N02AX02|tramadol|TRAMADOL Stada|Stada Arzneimittel AG, Stadastrase 2-18, Bad Vilbel, Njemačka, Hemofarm proizvodnja farmaceutskih proizvoda d.o.o. Banja Luka, Novakovići bb, Banja Luka, Bosna i Hercegovin|Hemofarm  proizvodnja farmaceutskih proizvoda d.o.o. Banja Luka|rastvor  za injekciju|100 mg/2 mL|5 ampula sa 2 ml|04-07.10-1986/12|28.03.2013|27.03.2018|07.03.2013|ZU - Lijek se upotrebljava u zdravstvenoj ustanovi|DA|NE||||
N02AX02|tramadol|TRAMADOL Stada|Stada Arzneimittel AG, Stadastrase 2-18, Bad Vilbel, Njemačka, Hemofarm proizvodnja farmaceutskih proizvoda d.o.o. Banja Luka, Novakovići bb, Banja Luka, Bosna i Hercegovin|Hemofarm  proizvodnja farmaceutskih proizvoda d.o.o. Banja Luka|oralne kapi, rastvor|100 mg/1 mL|kutija sa 1 bočicom i kapaljkom od polietilena|04-07.10-1985/12|28.03.2013|27.03.2018|14.03.2013|Rp - Lijek se izdaje uz ljekarski recept|DA|NE||||
N02AX02|tramadol|TRAMAL|Grunenthal GmbH, Zieglerstrasse 6, Aachen, Njemačka, Stada Arzneimittel AG, Stadastrase 2-18, Bad Vilbel, Njemačk|Hemofarm  proizvodnja farmaceutskih proizvoda d.o.o. Banja Luka|kapsula, tvrda|50 mg/1 kapsula|20 kapsula, tvrdih (2 blistera po 10 kapsula)|04-07.2-8044/11|26.12.2011|25.12.2016|25.03.2013|Rp - Lijek se izdaje uz ljekarski recept|NE|NE||||
N02AX02|tramadol|TRAMAL|Grunenthal GmbH, Zieglerstrasse 6, Aachen, Njemačka, Stada Arzneimittel AG, Stadastrase 2-18, Bad Vilbel, Njemačk|Hemofarm  proizvodnja farmaceutskih proizvoda d.o.o. Banja Luka|otopina za injekciju|50 mg/1 mL|5 ampula po1 ml otopine za injekciju u kutiji|04-07.2-8045/11|26.12.2011|25.12.2016|25.03.2013|ZU - Lijek se upotrebljava u zdravstvenoj ustanovi|NE|NE||||
N02AX02|tramadol|TRAMAL|Grunenthal GmbH, Zieglerstrasse 6, Aachen, Njemačka, Stada Arzneimittel AG, Stadastrase 2-18, Bad Vilbel, Njemačk|Hemofarm  proizvodnja farmaceutskih proizvoda d.o.o. Banja Luka|otopina za injekciju|100 mg/2 mL|5 ampula po 2 ml otopine za injekciju|04-07.2-8046/11|26.12.2011|25.12.2016|25.03.2013|ZU - Lijek se upotrebljava u zdravstvenoj ustanovi|NE|NE||||
N02AX02|tramadol|TRAMAL|Grunenthal GmbH, Zieglerstrasse 6, Aachen, Njemačka, Stada Arzneimittel AG, Stadastrase 2-18, Bad Vilbel, Njemačk|Hemofarm  proizvodnja farmaceutskih proizvoda d.o.o. Banja Luka|oralne kapi, otopina|100 mg/1 mL|10 ml oralnih kapi, otopine|04-07.2-8043/11|26.12.2011|25.12.2016|25.03.2013|Rp - Lijek se izdaje uz ljekarski recept|NE|NE||||
N02AX02|tramadol|TRAMAL|Grunenthal GmbH, Zieglerstrasse 6, Aachen, Njemačka, Stada Arzneimittel AG, Stadastrase 2-18, Bad Vilbel, Njemačk|Hemofarm  proizvodnja farmaceutskih proizvoda d.o.o. Banja Luka|oralne kapi, otopina|100 mg/1 mL|96 ml oralnih kapi, otopine|04-07.2-8042/11|26.12.2011|25.11.2016|25.03.2013|Rp - Lijek se izdaje uz ljekarski recept|NE|NE||||
N02AX02|tramadol|TRAMAL|Grunenthal GmbH, Zieglerstrasse 6, Aachen, Njemačka, Stada Arzneimittel AG, Stadastrase 2-18, Bad Vilbel, Njemačk|Hemofarm  proizvodnja farmaceutskih proizvoda d.o.o. Banja Luka|čepić|100 mg/1 supozitorija|5 čepića (1 alu-strip)|04-07.2-8039/11|26.12.2011|25.12.2016|25.03.2013|Rp - Lijek se izdaje uz ljekarski recept|NE|NE||||
N02AX02|tramadol|TRAMAL retard tablete 100 mg|Grunenthal GmbH, Zieglerstrasse 6, Aachen, Njemačka, Stada Arzneimittel AG, Stadastrase 2-18, Bad Vilbel, Njemačk|Hemofarm  proizvodnja farmaceutskih proizvoda d.o.o. Banja Luka|tableta sa produženim oslobađanjem|100 mg/1 tableta|30 tableta s produzenim oslobađanjem (3 blistera po 10 tableta)|04-07.2-8040/11|26.12.2011|25.12.2016|25.03.2013|Rp - Lijek se izdaje uz ljekarski recept|NE|NE||||
N02AX02|tramadol|TRAMAL retard tablete 100 mg|Grunenthal GmbH, Zieglerstrasse 6, Aachen, Njemačka, Stada Arzneimittel AG, Stadastrase 2-18, Bad Vilbel, Njemačk|Hemofarm  proizvodnja farmaceutskih proizvoda d.o.o. Banja Luka|tableta sa produženim oslobađanjem|100 mg/1 tableta|50 tableta s produzenim oslobađanjem (5 blistera po 10 tableta)|04-07.2-8041/11|26.12.2011|25.12.2016|25.03.2013|Rp - Lijek se izdaje uz ljekarski recept|NE|NE||||
N02AX02|tramadol|PROTRADON|PRO.MED.CS Praha a.s., Telčska 1, Prag, Češka Republik|PRO.MED. BH d.o.o.|kapsula, tvrda|50 mg/1 kapsula|20 kapsula, tvrdih (2 blistera po 10 kapsula)|04-07.2-7210/11|07.03.2012|06.03.2017|11.07.2012|Rp - Lijek se izdaje uz ljekarski recept|DA|NE||||
N02AX02|tramadol|TRODON|Hemofarm proizvodnja farmaceutskih proizvoda d.o.o. Banja Luka, Novakovići bb, Banja Luka, Bosna i Hercegovin|Hemofarm  proizvodnja farmaceutskih proizvoda d.o.o. Banja Luka|tableta s produženim  oslobađanjem|100 mg/1 tableta|10 tableta sa produženim oslobađanjem (1 blister)|04-07.1-2370/12|28.05.2013|27.05.2018|28.05.2013|Rp - Lijek se izdaje uz ljekarski recept|DA|NE||||
N02AX02|tramadol|TRODON|Hemofarm proizvodnja farmaceutskih proizvoda d.o.o. Banja Luka, Novakovići bb, Banja Luka, Bosna i Hercegovin|Hemofarm  proizvodnja farmaceutskih proizvoda d.o.o. Banja Luka|tableta s produženim  oslobađanjem|200 mg/1 tableta|10 tableta sa produženim oslobađanjem (1 blister)|04-07.1-2371/12|28.05.2013|27.05.2018|28.05.2013|Rp - Lijek se izdaje uz ljekarski recept|NE|NE||||
N02AX02|tramadol|BOLDOL|Bosnalijek d.d., Jukićeva 53, Sarajevo, Bosna i Hercegovin|Bosnalijek d.d., Jukićeva 53, Sarajevo|kapsula, tvrda|50 mg/1 kapsula|20 kapsula (2 blistera po 10 kapsula), u kutiji|04-07.3-2-2932/14|19.07.2015|18.07.2020|12.03.2015|Rp - Lijek se izdaje uz ljekarski recept|NE|NE||||
N02AX52|paracetamol, tramadol|ZOTRAMID|Pliva Hrvatska d.o.o., Prilaz baruna Filipovića 25, Zagreb, Hrvatska|PLIVA d.o.o.Sarajevo|filmom obložena tableta|37.5 mg/1 tableta+ 325 mg/1 tableta|20 filmom obloženih tableta (2 blistera po 10 tableta) u kutiji|04-07.1-611-68/10|21.09.2012|20.09.2017|21.09.2012|Rp - Lijek se izdaje uz ljekarski recept|DA|NE||||
N02AX52|paracetamol, tramadol|DORETA|Krka tovarna zdravil d.d., Slovenij|KRKA FARMA d.o.o. Sarajevo|filmom obložena tableta|75 mg/1 tableta+ 650 mg/1 tableta|20 filmom obloženih tableta (2 blistera po 10 tableta)|04-07.1-2271/12|19.11.2012|18.11.2017|19.11.2012|Rp - Lijek se izdaje uz ljekarski recept|DA|NE||||
N02AX52|paracetamol, tramadol|DORETA|Krka tovarna zdravil d.d., Slovenij|KRKA FARMA d.o.o. Sarajevo|filmom obložena tableta|75 mg/1 tableta+ 650 mg/1 tableta|30 filmom obloženih tableta (3 blistera po 10 tableta)|04-07.1-2272/12|19.11.2012|18.11.2017|19.11.2012|Rp - Lijek se izdaje uz ljekarski recept|DA|NE||||
N02AX52|paracetamol, tramadol|DORETA|Krka tovarna zdravil d.d., Slovenij|KRKA FARMA d.o.o. Sarajevo|filmom obložena tableta|75 mg/1 tableta+ 650 mg/1 tableta|60 filmom obloženih tableta (6 blistera po 10 tableta)|04-07.1-2273/12|19.11.2012|18.11.2017|19.11.2012|Rp - Lijek se izdaje uz ljekarski recept|NE|NE||||
N02AX52|paracetamol, tramadol|DORETA|Krka tovarna zdravil d.d., Slovenij|KRKA FARMA d.o.o. Sarajevo|filmom obložena tableta|37.5 mg/1 tableta+ 325 mg/1 tableta|10 filmom obloženih tableta (1 blister)|04-07.1-2267/12|19.11.2012|18.11.2017|19.11.2012|Rp - Lijek se izdaje uz ljekarski recept|DA|NE||||
N02AX52|paracetamol, tramadol|DORETA|Krka tovarna zdravil d.d., Slovenij|KRKA FARMA d.o.o. Sarajevo|filmom obložena tableta|37.5 mg/1 tableta+ 325 mg/1 tableta|20 filmom obloženih tableta (2 blistera po 10 tableta) u kutiji|04-07.1-2268/12|19.11.2012|18.11.2017|19.11.2012|Rp - Lijek se izdaje uz ljekarski recept|DA|NE||||
N02AX52|paracetamol, tramadol|DORETA|Krka tovarna zdravil d.d., Slovenij|KRKA FARMA d.o.o. Sarajevo|filmom obložena tableta|37.5 mg/1 tableta+ 325 mg/1 tableta|30 filmom obloženih tableta (3 blistera po 10 tableta)|04-07.1-2281/12|19.11.2012|18.11.2017|19.11.2012|Rp - Lijek se izdaje uz ljekarski recept|DA|NE||||
N02AX52|paracetamol, tramadol|ZARACET|Farmavita d.o.o. Sarajevo, Igmanska br 5a Vogošća, Sarajevo,BiH, u saradnji sa Belupo lijekovi i kozmetika d.d. Koprivnica, Republika Hrvatska, Bosna i Hercegovin|Farmavita d.o.o. Sarajevo|filmom obložena tableta|37.5 mg/1 tableta+ 325 mg/1 tableta|10 filmom obloženih tableta (1 blister) u kutiji|04-07.1-574/11|28.06.2011|27.06.2016|28.06.2011|Rp - Lijek se izdaje uz ljekarski recept|DA|NE||||
N02AX52|paracetamol, tramadol|ZARACET|Farmavita d.o.o. Sarajevo, Igmanska br 5a Vogošća, Sarajevo,BiH, u saradnji sa Belupo lijekovi i kozmetika d.d. Koprivnica, Republika Hrvatska, Bosna i Hercegovin|Farmavita d.o.o. Sarajevo|filmom obložena tableta|37.5 mg/1 tableta+ 325 mg/1 tableta|30 filmom obloženih tableta (3 blistera po 10 tableta) u kutiji|04-07.1-576/11|28.06.2011|27.06.2016|28.06.2011|Rp - Lijek se izdaje uz ljekarski recept|DA|NE||||
N02AX52|paracetamol, tramadol|ZALDIAR 37,5 mg/325 mg|Grunenthal GmbH, Zieglerstrasse 6, Aachen, Njemačka, Stada Arzneimittel AG, Stadastrase 2-18, Bad Vilbel, Njemačk|Hemofarm  proizvodnja farmaceutskih proizvoda d.o.o. Banja Luka|film tableta|37.5 mg/1 tableta+ 325 mg/1 tableta|10 film tableta (1 PET/AI/PVC blister) u kutiji|04-07.10-3659/12|24.06.2013|23.06.2018|10.07.2013|Rp - Lijek se izdaje uz ljekarski recept|NE|NE||||
N02AX52|paracetamol, tramadol|ZALDIAR 37,5 mg/325 mg|Grunenthal GmbH, Zieglerstrasse 6, Aachen, Njemačka, Stada Arzneimittel AG, Stadastrase 2-18, Bad Vilbel, Njemačk|Hemofarm  proizvodnja farmaceutskih proizvoda d.o.o. Banja Luka|film tableta|37.5 mg/1 tableta+ 325 mg/1 tableta|20 film tableta (2 PET/AIPVC blister po 10 tableta) u kutiji|04-07.10-3660/12|24.06.2013|23.06.2018|10.07.2013|Rp - Lijek se izdaje uz ljekarski recept|DA|NE||||
N02AX52|paracetamol, tramadol|ZALDIAR 37,5 mg/325 mg|Grunenthal GmbH, Zieglerstrasse 6, Aachen, Njemačka, Stada Arzneimittel AG, Stadastrase 2-18, Bad Vilbel, Njemačk|Hemofarm  proizvodnja farmaceutskih proizvoda d.o.o. Banja Luka|film tableta|37.5 mg/1 tableta+ 325 mg/1 tableta|30 film tableta (3 PET/AI/PVC blistera po 10 tableta) u kutiji|04-07.10-3661/12|24.06.2013|23.06.2018|10.07.2013|Rp - Lijek se izdaje uz ljekarski recept|DA|NE||||
N02AX52|paracetamol, tramadol|ZALDIAR 37,5 mg/325 mg|Grunenthal GmbH, Zieglerstrasse 6, Aachen, Njemačka, Stada Arzneimittel AG, Stadastrase 2-18, Bad Vilbel, Njemačk|Hemofarm  proizvodnja farmaceutskih proizvoda d.o.o. Banja Luka|film tableta|37.5 mg/1 tableta+ 325 mg/1 tableta|50 film tableta (5 PET/AI/PVC blistera po 10 tableta) u kutiji|04-07.10-3662/12|24.06.2013|23.06.2018|10.07.2013|Rp - Lijek se izdaje uz ljekarski recept|NE|NE||||
N02BA01|acetilsalicilna kiselina|ASPIRIN|Bayer Bitterfeld GmbH, OT Greppin, Salegaster Chaussee 1, Bitterfeld-Wolfen, Njemačk|Bayer d.o.o. Sarajevo|tableta|500 mg/1 tableta|20 tableta (2 blistera po 10 tableta) u kutiji|04-07.2-6023-5/10||16.03.2016|19.05.2011|BRp - Lijek se izdaje bez ljekarskog recepta|NE|NE||||
N02BA01|acetilsalicilna kiselina|ACETISAL pH 8|Galenika a.d., Batajnički drum bb, Beograd, Srbija|Galenika d.o.o. Banja Luka|film tableta|500 mg/1 tableta|20 film tableta (2 blistera po 10 tableta) u kutiji|04-07.2-7257/11|01.04.2012|31.03.2017|24.04.2012|BRp - Lijek se izdaje bez ljekarskog recepta|NE|NE||||
N02BA01|acetilsalicilna kiselina|ANDOL|Pliva Hrvatska d.o.o., Prilaz baruna Filipovića 25, Zagreb, Hrvatska|PLIVA d.o.o.Sarajevo|tableta|300 mg/1 tableta|20 tableta (2 blistera po 10 tableta) u kutiji|04-07.2-4442/11|04.12.2011|03.12.2016|26.09.2011|BRp - Lijek se izdaje bez ljekarskog recepta|DA|NE||||
N02BA01|acetilsalicilna kiselina|ASPIRIN ZIPP|Catalent Germany Schorndorf GmbH, Steinbeisstrasse 1 and 2, 73614 Schorndorf, Njemačk|Bayer d.o.o. Sarajevo|granule|500 mg/1 kesica|10  vrećica sa 500 mg acetilsalicilne kiseline u obliku granula,u kutiji|04-07.9-1552/13|22.08.2014|21.08.2019|22.08.2014|BRp - Lijek se izdaje bez ljekarskog recepta|NE|NE||||
N02BA51|acetilsalicilna kiselina, askorbinska kiselina|ASPIRIN Plus C|Bayer Bitterfeld GmbH, OT Greppin, Salegaster Chaussee 1, Bitterfeld-Wolfen, Njemačk|Bayer d.o.o. Sarajevo|šumeća tableta|400 mg/1 tableta+ 240 mg/1 tableta|10 šumećih tableta (5 stripova po 2 tablete) u kutiji|04-07.2-4143/11|03.12.2011|02.12.2016|19.01.2012|BRp - Lijek se izdaje bez ljekarskog recepta|DA|NE||||
N02BA51|acetilsalicilna kiselina, kofein, paracetamol|TOPIRIN|Zada Pharmaceuticals d.o.o., Donji Bistarac bb, Lukavac, Bosna i Hercegovin|ZADA Pharmaceuticals d.o.o.|tableta  |250 mg/1 tableta+ 250 mg/1 tableta+ 50 mg/1 tableta|20 tableta |04-07.1-4389/12|12.08.2013|11.08.2018|12.08.2013|BRp - Lijek se izdaje bez ljekarskog recepta|DA|NE||||
N02BA51|acetilsalicilna kiselina, kofein, paracetamol|TOPIRIN|Zada Pharmaceuticals d.o.o., Donji Bistarac bb, Lukavac, Bosna i Hercegovin|ZADA Pharmaceuticals d.o.o.|tableta  |250 mg/1 tableta+ 250 mg/1 tableta+ 50 mg/1 tableta|10 tableta|04-07.1-4148/12|12.08.2013|11.08.2018|12.08.2013|BRp - Lijek se izdaje bez ljekarskog recepta|DA|NE||||
N02BA51|acetilsalicilna kiselina, askorbinska kiselina|ASPIRIN plus C sa okusom naranđže|Bayer Bitterfeld GmbH, OT Greppin, Salegaster Chaussee 1, Bitterfeld-Wolfen, Njemačk|Bayer d.o.o. Sarajevo|šumeća tableta|400 mg/1 tableta+ 240 mg/1 tableta|20 šumećih tableta (10 x po 2 tablete u dvojnom traku) u kutiji|04-07.1-3113/11|02.04.2012|01.04.2017|02.04.2012|BRp - Lijek se izdaje bez ljekarskog recepta|DA|NE||||
N02BA51|acetilsalicilna kiselina, askorbinska kiselina|ASPIRIN plus C sa okusom narandže|Bayer Bitterfeld GmbH, OT Greppin, Salegaster Chaussee 1, Bitterfeld-Wolfen, Njemačk|Bayer d.o.o. Sarajevo|šumeća tableta|400 mg/1 tableta+ 240 mg/1 tableta|10 šumećih tableta (5 x  2 tablete u dvojnom traku)|04-07.1-3112/11|02.04.2012|01.04.2017|02.04.2012|BRp - Lijek se izdaje bez ljekarskog recepta|DA|NE||||
N02BA51|acetilsalicilna kiselina, askorbinska kiselina|ANDOL C|Pliva Hrvatska d.o.o., Prilaz baruna Filipovića 25, Zagreb, Hrvatska|PLIVA d.o.o.Sarajevo|šumeća tableta|500 mg/1 tableta+ 250 mg/1 tableta|10 šumećih tableta (1 PVC tuba sa 10 tableta)|04-07.2-2466/11|08.11.2011|07.11.2016|24.01.2012|BRp - Lijek se izdaje bez ljekarskog recepta|DA|NE||||
N02BA51|acetilsalicilna kiselina, askorbinska kiselina|MIDOL C|Hemofarm proizvodnja farmaceutskih proizvoda d.o.o. Banja Luka, Novakovići bb, Banja Luka, Bosna i Hercegovin|Hemofarm  proizvodnja farmaceutskih proizvoda d.o.o. Banja Luka|šumeća tableta|400 mg/1 tableta+ 240 mg/1 tableta|10 šumećih tableta (1 plastična fiola)|04-07.2-3250/11|04.12.2011|03.12.2016|12.01.2012|BRp - Lijek se izdaje bez ljekarskog recepta|NE|NE||||
N02BA51|acetilsalicilna kiselina, kofein, paracetamol|MIGRAPRIM|S.C. Zentiva S.A., B-dul. Theodor Pallady, nr. 50 sector 3, Bukurešt, Rumunij|Sanofi-Aventis d.o.o.|tableta|250 mg/1 tableta+ 250 mg/1 tableta+ 50 mg/1 tableta|12 tableta (1 blister), u kutiji|04-07.9-1103/14|27.03.2015|26.03.2020|27.03.2015|BRp - Lijek se izdaje bez ljekarskog recepta|NE|NE||||
N02BB02|metamizol-natrijum|ANALGIN|ALKALOID AD-Skopje, Makedonija|Alkaloid d.o.o. Sarajevo|tableta|500 mg/1 tableta|500 tableta (50 blistera po 10 tableta) u kutiji|04-07.10-3806/13|23.12.2013|22.12.2018|16.06.2014|SZU - Lijek se upotrebljava u stacionarnoj zdravstvenoj ustanovi|NE|NE||||
N02BB02|metamizol-natrijum|ANALGIN|ALKALOID AD-Skopje, Makedonija|Alkaloid d.o.o. Sarajevo|rastvor  za injekciju|2.5 g/1 mL|50 ampula (10 Al/PVC plastičnih uložaka po 5 ampula) u kutiji|04-07.10-3808/13|23.12.2013|22.12.2018|16.06.2014|ZU - Lijek se upotrebljava u zdravstvenoj ustanovi|DA|NE||||
N02BB02|metamizol-natrijum|ANALGIN|ALKALOID AD-Skopje, Makedonija|Alkaloid d.o.o. Sarajevo|rastvor  za injekciju|1 g/2 mL|50 ampula (10 Al/PVC plastičnih uložaka po 5 ampula) u kutiji|04-07.10-3807/13|23.12.2013|22.12.2018|16.06.2014|ZU - Lijek se upotrebljava u zdravstvenoj ustanovi|NE|NE||||
N02BB02|metamizol-natrijum|ANALGIN|ALKALOID AD-Skopje, Makedonija|Alkaloid d.o.o. Sarajevo|tableta|500 mg/1 tableta|10 tableta (1 blister po 10 tableta) u kutiji|04-07.10-3805/13|23.12.2013|22.12.2018|16.06.2014|Rp - Lijek se izdaje uz ljekarski recept|DA|NE||||
N02BB02|metamizol-natrijum|REFALGIN|Replek Farm DOOEL Skopje, Kozle 188, Skopje, Makedonija|UNIFARM d.o.o.|tableta|500 mg/1 tableta|10 tableta (1 PVC/Al blister) u kutiji|04-07.10-3282/14|20.11.2014|19.11.2019|17.12.2014|Rp - Lijek se izdaje uz ljekarski recept|NE|NE||||
N02BB02|metamizol-natrijum|NOVALGETOL|Galenika a.d., Batajnički drum bb, Beograd, Srbija|Galenika d.o.o. Banja Luka|rastvor  za injekciju|2.5 g/5 mL|plastični nosač sa 10 ampula po 5 ml rastvora za injekciju, kutija sa 5 plastičnih nosača 50 ampula po 5 ml|04-07.2-6668/11|01.04.2012|31.03.2017|12.06.2012|SZU - Lijek se upotrebljava u stacionarnoj zdravstvenoj ustanovi|DA|NE||||
N02BB54|kodein, kofein, paracetamol, propifenazon|PLIVADON|Pliva Hrvatska d.o.o., Prilaz baruna Filipovića 25, Zagreb, Hrvatska|PLIVA d.o.o.Sarajevo|tableta|250 mg/1 tableta+ 210 mg/1 tableta+ 25 mg/1 tableta+ 10 mg/1 tableta|1 PVC/PVdC/Al  blister sa 10 tableta, u kutiji |04-07.10-4275/13|31.01.2014|30.01.2019|08.11.2013|BRp - Lijek se izdaje bez ljekarskog recepta|DA|NE||||
N02BE01|paracetamol|FEBRICET|Hemofarm proizvodnja farmaceutskih proizvoda d.o.o. Banja Luka, Novakovići bb, Banja Luka, Bosna i Hercegovin|Hemofarm  proizvodnja farmaceutskih proizvoda d.o.o. Banja Luka|šumeća tableta|500 mg/1 tableta|10 šumećih tableta (1 fiola) u kutiji|04-07.10-7880/13 |02.06.2014|01.06.2019|27.06.2014|BRp - Lijek se izdaje bez ljekarskog recepta|NE|NE||||
N02BE01|paracetamol|PARACETAMOL||UNIFARM d.o.o.|sirup|120 mg/5 mL|staklena boca sa 100 ml sirupa, u kutiji|04-07.1-80-8/10|29.09.2011|28.09.2016|29.09.2011|BRp - Lijek se izdaje bez ljekarskog recepta|DA|NE||||
N02BE01|paracetamol|FEBRICET|Hemofarm proizvodnja farmaceutskih proizvoda d.o.o. Banja Luka, Novakovići bb, Banja Luka, Bosna i Hercegovin|Hemofarm  proizvodnja farmaceutskih proizvoda d.o.o. Banja Luka|sirup|120 mg/5 mL|100 ml sirupa u staklenoj boca i plastična kašičica u kutiji|04-07.2-3911/11|04.12.2011|03.12.2016|27.12.2011|BRp - Lijek se izdaje bez ljekarskog recepta|DA|NE||||
N02BE01|paracetamol|PARACETAMOL|Bosnalijek d.d., Jukićeva 53, Sarajevo, Bosna i Hercegovin|Bosnalijek d.d., Jukićeva 53, Sarajevo|tableta|500 mg/1 tableta|500 tableta (50 blistera po 10 tableta), u kutiji|04-07.1-6498/11|06.09.2011|05.09.2016|06.09.2011|BRp - Lijek se izdaje bez ljekarskog recepta|DA|NE||||
N02BE01|paracetamol|FEBRICET|Hemofarm proizvodnja farmaceutskih proizvoda d.o.o. Banja Luka, Novakovići bb, Banja Luka, Bosna i Hercegovin|Hemofarm  proizvodnja farmaceutskih proizvoda d.o.o. Banja Luka|supozitorija|200 mg/1 supozitorija||04-07.2-3912/11|04.12.2011|03.12.2016|27.12.2011|BRp - Lijek se izdaje bez ljekarskog recepta|DA|NE||||
N02BE01|paracetamol|FEBRICET|Stada Arzneimittel AG, Stadastrase 2-18, Bad Vilbel, Njemačka, Hemofarm proizvodnja farmaceutskih proizvoda d.o.o. Banja Luka, Novakovići bb, Banja Luka, Bosna i Hercegovin|Hemofarm  proizvodnja farmaceutskih proizvoda d.o.o. Banja Luka|supozitorija|250 mg/1 supozitorija|10 supozitorija (2 PVC/PE folija po 5 supozitorija) u kutiji|04-07.2-3645/12|04.12.2012|03.12.2017|14.03.2013|BRp - Lijek se izdaje bez ljekarskog recepta|DA|NE||||
N02BE01|paracetamol|PARACETAMOL ZADA|ZADA Pharmaceuticals d.o.o., Bosna i Hercegovin|ZADA Pharmaceuticals d.o.o.|tableta|500 mg/1 tableta|500 tableta (50 x 10)|04-07.1-4009/11|04.04.2012|03.04.2017|04.04.2012|BRp - Lijek se izdaje bez ljekarskog recepta|DA|NE||||
N02BE01|paracetamol|GRIPPOSTAD topli napitak|Hemofarm proizvodnja farmaceutskih proizvoda d.o.o. Banja Luka, Novakovići bb, Banja Luka, Bosna i Hercegovina, Stada Arzneimittel AG, Stadastrase 2-18, Bad Vilbel, Njemačk|Hemofarm  proizvodnja farmaceutskih proizvoda d.o.o. Banja Luka|prašak za oralni rastvor |600 mg/1 kesica|10 kesica po 5 g  praška za oralni rastvor, u kutiji|04-07.10-5920/13|20.03.2014|19.03.2019|26.09.2014|BRp - Lijek se izdaje bez ljekarskog recepta|DA|NE||||
N02BE01|paracetamol|GRIPPOSTAD topli napitak|Hemofarm proizvodnja farmaceutskih proizvoda d.o.o. Banja Luka, Novakovići bb, Banja Luka, Bosna i Hercegovina, Stada Arzneimittel AG, Stadastrase 2-18, Bad Vilbel, Njemačk|Hemofarm  proizvodnja farmaceutskih proizvoda d.o.o. Banja Luka|prašak za oralni rastvor|600 mg/1 kesica|5 kesica po 5 g praška za oralni rastvor, u kutiji|04-07.10-5919/13 |20.03.2014|19.03.2019|26.09.2014|BRp - Lijek se izdaje bez ljekarskog recepta|DA|NE||||
N02BE01|paracetamol|DALERON|Krka tovarna zdravil d.d., Šmarješka cesta 6, Novo mesto, Slovenij|KRKA FARMA d.o.o. Sarajevo|tableta|500 mg/1 tableta|12 tableta (2 blistera po 6 tableta)|04-07.2-3802/11|04.12.2011|03.12.2016|30.11.2011|BRp - Lijek se izdaje bez ljekarskog recepta|DA|NE||||
N02BE01|paracetamol|DALERON|Krka tovarna zdravil d.d., Šmarješka cesta 6, Novo mesto, Slovenij|KRKA FARMA d.o.o. Sarajevo|tableta|500 mg/1 tableta|500 tableta (50 blistera po 10 tableta)|04-07.2-3803/11|04.12.2011|03.12.2016|30.11.2011|BRp - Lijek se izdaje bez ljekarskog recepta|DA|NE||||
N02BE01|paracetamol|PLICET|Pliva Hrvatska d.o.o. (po licenci Novartis Pharma AG), Prilaz baruna Filipovića 25, Zagreb, Hrvatska|PLIVA d.o.o.Sarajevo|tableta|500 mg/1 tableta|20 tableta (2 x 10)|04-07.1-3891/12|02.09.2013|01.09.2018|02.09.2013|BRp - Lijek se izdaje bez ljekarskog recepta|DA|NE||||
N02BE01|paracetamol|LUPOCET|Belupo lijekovi i kozmetika d.d., Danica 5, Koprivnica, Hrvatska|Farmavita d.o.o. Sarajevo|sirup|120 mg/5 mL|100 ml|04-07.2-5036/11|26.12.2011|25.12.2016|10.11.2011|BRp - Lijek se izdaje bez ljekarskog recepta|DA|NE||||
N02BE01|paracetamol|LUPOCET|Belupo lijekovi i kozmetika d.d., Danica 5, Koprivnica, Hrvatska|Farmavita d.o.o. Sarajevo|čepić|120 mg/1 supozitorija|10 čepića (2 stripa po 5 čepiča)|04-07.2-5035/11|26.12.2011|25.12.2016|10.11.2011|BRp - Lijek se izdaje bez ljekarskog recepta|DA|NE||||
